v_mean,v_std,a_mean,heading_change_ratio,maneuverability_sigma,label
2.4720005495140724,10.545939150014762,60.318050609236224,0.08388029951702823,5.894049189313812,bird
2.644550421825351,11.36657018180274,64.48776499214802,0.07728383131093994,6.843652221459144,bird
2.590798007031423,10.990316406011006,62.709048366763795,0.0797650562562306,6.495996420619238,bird
2.456698837203284,10.366418926221957,60.20180723612952,0.08153504824453829,6.026048245958235,bird
2.701844470298888,11.474723754770128,65.83235967760139,0.0782101680006644,6.909106974892727,bird
2.5610818944450395,11.019503312453777,62.64182035634783,0.07708257403599397,6.6449538058031115,bird
2.709486574468012,11.461253247762238,65.4889210761234,0.08040214160017259,6.739758392767386,bird
2.63241759654678,11.294471118335766,63.92993379682203,0.07931240395271895,6.638019732494418,bird
2.4217135768697253,10.548405196429078,60.10148386187797,0.07608369432653815,6.365841476118494,bird
2.6597765443945547,11.546620971566037,65.45266101772295,0.07744869334623271,6.868403365499959,bird
2.5441938565512885,10.725590223283346,62.45268819385158,0.07876567303761453,6.460082148343885,bird
2.455011137522585,10.574008879949833,61.038725953374644,0.07711870052482826,6.366759945362833,bird
2.402297431164116,9.839309812137047,57.558309458192134,0.08027501016802076,5.985099030068002,bird
2.646663603313259,11.497692463949015,65.53767661876351,0.07759287400849774,6.821841941593888,bird
2.5129803685488095,10.689803199000531,61.91737303380677,0.08072209536580274,6.226179428610371,bird
2.784829775736464,11.806107036403692,67.4812244947772,0.083943892252988,6.634905183209736,bird
2.316472646467697,9.955412284813685,57.416272869688484,0.07981171628396587,5.804775498116437,bird
2.5382964645357085,10.89743918189019,61.57577286717945,0.08050337779529275,6.305988729197688,bird
2.4971890811248114,10.581600183875928,60.12212868903999,0.08150017783081162,6.127987705966552,bird
2.5568602362101527,11.055670289114172,63.67962901820105,0.08254904348350516,6.194696389658138,bird
2.5795012757812703,10.930319987922543,62.18479588653643,0.08162273788567052,6.320473446005027,bird
2.3726887495614943,9.991093213272823,58.34457245421915,0.0804041268096492,5.901839203113761,bird
2.6395742884148503,11.32550353102492,64.90684101162864,0.07845427638550202,6.728869036341803,bird
2.54193049665769,10.799271952454381,62.595577841390664,0.07761876333941438,6.549704407248996,bird
2.5606876083839047,10.954910095675764,63.17155303947252,0.0773407016084479,6.621756707304648,bird
2.3939771579060567,9.965789802835284,57.77583905390866,0.08023635661529861,5.967243124759449,bird
2.483277983889308,10.484397636369643,59.916352320364425,0.079204920881989,6.270440246960451,bird
2.426577783274859,10.421044078549965,59.21976138800212,0.07869594881018517,6.1668965854285025,bird
2.718319899745455,11.710970158604452,66.94682218873514,0.08483138315693613,6.40868963763548,bird
2.5692743561569937,11.18425526249024,63.767835551160026,0.07632517339370726,6.732360073364377,bird
2.508272509359649,10.79790319074748,61.4823705664126,0.07889628820748941,6.35832884230199,bird
2.4463618776293634,10.472048030036067,60.26709050603551,0.07903028942413681,6.190874152536298,bird
2.593341811828135,11.032997497874984,62.49336759044885,0.0828838875251793,6.257700200611501,bird
2.501720867809909,10.543666651565927,60.560078817343495,0.08266315657133488,6.052739114315119,bird
2.411680523814961,10.459384381255498,60.03973695829064,0.07859855269250526,6.136631496016829,bird
2.4502658410839087,10.29185967240732,60.35147917689604,0.08294677493468225,5.907977165622896,bird
2.443406844507528,10.611217994107962,60.51979882306736,0.0732658177209875,6.6698919789424425,bird
2.5819183641855266,11.083357948744455,63.405827150500926,0.0814692199938384,6.3383170682081955,bird
2.6494572779319236,11.334345260517562,65.0715216243826,0.08364454743703967,6.334968157055593,bird
2.5567907924213595,10.904346670273371,62.7286864798423,0.0799543585304506,6.395550929454877,bird
2.5285835348828356,10.62173067225317,61.84610288129737,0.08546613171119963,5.9170946938150895,bird
2.4585156049569252,10.485818466344806,60.748527171057624,0.07805057690183595,6.299725564365085,bird
2.498655253195018,10.913605779944598,63.005422492134564,0.07411196476618397,6.742834428410793,bird
2.5545823090275124,10.936312209347694,62.60611563733153,0.07861642409588515,6.498773985636511,bird
2.6279984740933675,11.191486094014058,64.0096043681644,0.0821778200349101,6.395809955274011,bird
2.53055185649208,10.978239356569677,63.4152276992286,0.074925859551078,6.754730936438877,bird
2.5066387402621872,10.786066936516306,61.500469407879244,0.07798546171857566,6.428399725547689,bird
2.6470869016925893,11.16879206667395,64.46761841706359,0.08357222629549785,6.33477762356678,bird
2.5306784218839615,10.735382201785903,61.42776326646957,0.08102677835578734,6.246451520077522,bird
1.5584486134381699,6.525057409502207,37.196765413461065,0.08470792497237609,3.6795411125489554,bird
1.4940523535520118,6.183293912124585,34.911331034814815,0.09061230075229038,3.297647335155492,bird
1.3721991574224042,5.63575689670468,31.379682422285732,0.09126969813641155,3.0068801558099407,bird
1.441286983108472,5.989473007173905,33.31809791042211,0.07921447928601345,3.638905297576384,bird
1.3344652150325949,5.547146214455629,31.04028848337441,0.08407909904505012,3.174273812103087,bird
1.4672935523633097,6.075726070827178,34.29908525182621,0.08552405305284522,3.4312629429744543,bird
1.4273973927260917,5.899003801714346,33.219033201846585,0.08247568028120818,3.4613384771542384,bird
1.439252432575209,5.920567124523325,33.564007142303026,0.08307993888237794,3.4647022610017157,bird
1.5056050880053546,6.222724418814801,35.36766550117345,0.08615412773911854,3.4951054730735227,bird
1.4644178578286404,6.059800006088632,34.18481908556671,0.08529739282402204,3.4336380343454938,bird
1.466715445623061,6.01536302736673,34.337836623451004,0.08252694259628562,3.5544727587657654,bird
1.4821199066086925,6.043002864256118,34.962804322642896,0.0855469105005034,3.465008282764157,bird
1.4626454550396428,6.063490429949608,34.31597633877663,0.08696804546399399,3.363602802205077,bird
1.5699741329841022,6.377646017936557,36.993707756002244,0.09075922352903362,3.4596111113446826,bird
1.379449696034432,5.702820888299825,32.037681279496965,0.08388267815257644,3.288961166124435,bird
1.5367918126978362,6.326384008023479,35.909295717474606,0.08934436225360005,3.4401182184516053,bird
1.478172495838796,6.088833452593219,35.1367055287892,0.08393298952834478,3.522229043717172,bird
1.4719061623892622,6.019136631485435,33.85057916278493,0.0845783357872587,3.4805365310477803,bird
1.438989385827143,5.865526816436283,33.39781322193394,0.08843179468558095,3.2544273696617165,bird
1.5242257278327613,6.321903855124852,35.793599929657276,0.0855061270308296,3.565145971155629,bird
1.5103133903911634,6.260522290688923,35.453326145006926,0.08502203010193957,3.5527188264475096,bird
1.5252413754618046,6.317016931918405,36.17364365963852,0.08392972251013668,3.6345275008261195,bird
1.4309676246927299,5.839824373437024,33.05897660602045,0.08342497403276991,3.430511386986888,bird
1.5409440860103036,6.341615352326708,36.860603506127454,0.08781818313568795,3.5093592623536245,bird
1.4138118760899152,5.89230360729242,32.66165921481204,0.08406346433431877,3.363640078641866,bird
1.4111504015704308,5.847315054311842,32.74034124331229,0.08206381564521964,3.439114605640454,bird
1.410124792190369,5.815489101540393,32.79392599740948,0.0844963739532608,3.337679869325385,bird
1.4077073873215071,5.731358791848877,32.575186195836395,0.08644672726990858,3.256785477021822,bird
1.3507811971647712,5.549859414407287,31.41680154665275,0.08578649219826343,3.149135714684315,bird
1.430248392879036,5.915464684208276,33.70742881289871,0.08470553249769096,3.3769521544271077,bird
1.5023598367212576,6.137869458810916,35.46806716181622,0.08849999916185045,3.3951278580355817,bird
1.4886118600977545,6.117014392812775,34.752164007494734,0.08435366398390744,3.5294149266087853,bird
1.4587454231763697,5.945684348166528,33.228936885884394,0.08143930727849023,3.5823700545880492,bird
1.3985872918280147,5.7241978668180575,32.386797749023074,0.08660258716808579,3.2298625412986763,bird
1.5707537296703482,6.377586084614212,36.498843088000555,0.08915364827103714,3.523663693855296,bird
1.393688044250717,5.736657660103203,32.631335269581044,0.08568017266287252,3.253198143467003,bird
1.4776536646867326,6.166268565858262,34.714109304712416,0.08456183831435829,3.494809011255849,bird
1.396300967603821,5.7014258457166305,32.53776696952634,0.08627544471014287,3.2368095123048914,bird
1.457715528232518,6.005294036955102,34.25886357178755,0.08458423317232769,3.4467403817818405,bird
1.4618319502144737,6.047242628995025,34.67468280780018,0.08473779255468186,3.450209934769201,bird
1.4278389261129145,5.968135243705435,33.512331064770336,0.08622632042424397,3.3118043361250304,bird
1.4340876178749389,5.890982981284354,33.55182442705888,0.08265569385026389,3.4699882086388945,bird
1.4159062158498905,5.798074618406881,32.794960680917086,0.08298700116691192,3.412318235523692,bird
1.5316975842271763,6.297100234252342,36.15131464602911,0.08762657973969137,3.4959285971782412,bird
1.4145957431493186,5.864923330545314,33.16889742036822,0.0822709582517285,3.438831176183344,bird
1.5656599576039316,6.433331868632928,36.892427755110255,0.08777327818972404,3.5674715700415884,bird
1.4911816188880953,6.090005044900382,34.843420948024885,0.08714579074081918,3.4222323028530686,bird
1.3887941995920408,5.75911815248759,32.59744496130049,0.0839363091224871,3.30912516765103,bird
1.3722515799769035,5.667564526057462,32.03931564773253,0.08334869450403845,3.2927599457368038,bird
1.4418102191549083,5.9829013886295135,33.60222675594712,0.08621452320335361,3.3446676863176443,bird
2.4325586049083996,9.675760577878872,55.80315923414379,0.21436737448189905,2.2695143878594353,bird
2.3525366582576868,9.434436271192109,54.38883711814618,0.2031798731852638,2.3157086623306053,bird
2.620200824625868,10.434992284642547,61.17313152575869,0.21096685230679185,2.483983120767954,bird
2.451204695077059,10.007283093503139,57.715437820110395,0.21171674968954557,2.3155419511337114,bird
2.296807370843243,9.15569131453253,52.05236429302403,0.21042521795809155,2.183006690483112,bird
2.6170389772072093,10.617120941481087,61.75594030185833,0.2072815589849054,2.5250952937298723,bird
2.4458163569884586,9.785501408541394,56.080068613761036,0.21452132384234845,2.2802459621192366,bird
2.4554531704572846,10.04734161022434,57.84798660117521,0.2047785946833514,2.3981443450010556,bird
2.446928893660281,9.96882434581286,57.83303858022578,0.2047322871154008,2.390359560643214,bird
2.397359168174865,9.456601375874461,54.83373943452828,0.2156237440525066,2.2236419076902587,bird
2.5034704292126246,10.212231233866465,59.6638352582581,0.20203842229513644,2.4782019306302883,bird
2.555455398771501,10.26541232153674,59.065570059825866,0.20806413329373757,2.4564014187955667,bird
2.6372458172832407,10.713523445429162,62.30703988155881,0.21934463065432036,2.404650522739286,bird
2.3736922632977766,9.660720113080627,55.18431964155552,0.20665491423725038,2.297242903500562,bird
2.543541598017588,10.256190038298486,58.80187108297921,0.21304400860072922,2.3877993195376033,bird
2.493573092144938,10.16190829651226,58.11531210971206,0.211617216962098,2.35667337414325,bird
2.4398399948711926,9.866216295068098,56.622267575557935,0.22729094526716867,2.1468793747742967,bird
2.464609926398332,9.86469361543695,56.82653342477712,0.2202213316918558,2.2382942539390367,bird
2.5203848405993443,10.391014333403886,60.689917476093214,0.21229167534917304,2.374445423281307,bird
2.2756372818889217,9.067545316343281,51.42661153608905,0.21834901198954434,2.0843956743148055,bird
2.5629829848318657,10.260184808789946,58.50649320447115,0.22028758669502174,2.3269340220104366,bird
2.33843364324164,9.431936659800206,54.00408358753549,0.20384366496193315,2.2943308468861803,bird
2.4747046963498924,9.94385876806766,57.33348501853871,0.21607882290892005,2.2905485970755497,bird
2.4831863442115543,10.042406842047136,57.50537030085342,0.21716167076078144,2.2869384706400004,bird
2.46725332521863,9.775670524071792,56.39553514327426,0.2100350917108187,2.3493631774543853,bird
2.5064613271072083,10.289588762052167,59.04879353131128,0.21062046746221147,2.380064446862392,bird
2.4572663664594585,9.87430719222459,57.33447631022684,0.21483498231348205,2.287576136734069,bird
2.6143769363413285,10.494556726859122,61.008662855718825,0.21350054983068426,2.44904922695271,bird
2.3133288912031285,9.13849795460335,52.57203325744609,0.21127615671235042,2.189854102404904,bird
2.405471214071686,9.608692022331358,55.27696697057284,0.20049669994921962,2.3995019783723333,bird
2.3411860069078596,9.48744074871737,53.93096496569017,0.21200712351572165,2.2085831816455226,bird
2.479954434167721,9.9960989911115,57.45179296761158,0.21853782823371967,2.269579678964231,bird
2.618925822196059,10.535214841357456,61.2461146141693,0.21067810477127916,2.4861771841750224,bird
2.534925982446069,10.432415932432871,60.674156657101044,0.20902885197135906,2.42542200213743,bird
2.503652964290581,9.991138572356046,56.97085514455278,0.22387026168434723,2.2366917025120068,bird
2.294364852927155,9.243664985925212,52.04016717457745,0.20871224238874492,2.1985827656629833,bird
2.3251818656013366,9.349482015435301,53.301252316874994,0.2027451850396061,2.29368925021279,bird
2.3895142829403775,9.556273633764137,54.36872969889157,0.22965934595212392,2.080913171696734,bird
2.4020460898462592,9.69474084890434,56.2647343382188,0.20314813701154028,2.3648124198868437,bird
2.559095641671737,10.31746459496151,59.2410986379666,0.22110904398034315,2.314772900288304,bird
2.5102758101051164,10.005855128145006,58.25605271521741,0.2073718647228118,2.421028249446869,bird
2.5614692360312303,10.254430163687237,59.855415915626494,0.21724715716420243,2.3581063412734817,bird
2.437883891461022,9.854910975031563,56.58335694712807,0.21703438402421366,2.246533073597371,bird
2.697647383238856,10.906745035821526,63.42072280819403,0.21610657934541028,2.496580221309245,bird
2.57790707373375,10.324069726132539,60.4428928602283,0.20298489723813257,2.5399884140936413,bird
2.535708474044337,10.28883396057308,59.84422934996407,0.18863611888511558,2.6884533834950854,bird
2.4635014013446406,9.99562302434587,57.878460344086335,0.19727634045598172,2.497502618839855,bird
2.383032669507779,9.403949207662848,53.071679484902475,0.22207554928636017,2.146137972316888,bird
2.37431558193124,9.518109285634527,55.02643488369629,0.20309726360601124,2.3380972729314466,bird
2.3584627689733684,9.401083151466462,53.812667534197956,0.20609800769582093,2.2886715293773685,bird
2.5467211430132446,9.583015926531946,56.52044414387904,0.1265031428468865,4.026307950170502,drone
2.841823018515704,11.329194112287226,65.6944609485627,0.12357897683223097,4.599167866504227,drone
2.527875197711574,8.906578318772292,53.90870880851977,0.14093730711919117,3.5872109885009076,drone
2.5548860746868414,9.549224994430288,56.46439271521179,0.13037764265355034,3.919181955843323,drone
2.6067574966505953,9.122596016752698,55.16574606527646,0.13283126076419577,3.9248892807208615,drone
2.9877912424473916,12.021567032443972,69.37262326945533,0.11927116680980479,5.010043353063734,drone
2.76236568957197,10.715204891573006,62.81995665070677,0.1260530583279286,4.382830566638145,drone
2.8313015722849597,10.950286389424111,64.3424052371919,0.13403984012601589,4.224539080242778,drone
2.9954489015821344,11.904537684048735,68.60778083499675,0.1275139353846809,4.6981967859384515,drone
2.5724745168342085,9.355143317748931,55.69063098383713,0.14197955357991213,3.6237026972111392,drone
2.5842948200848244,9.893920025789113,58.81703088196578,0.12516863008338533,4.129271430742452,drone
2.8419423016240213,11.112977475099848,64.41662684004116,0.13136718234932188,4.326686301556252,drone
2.4371175237783875,8.716111782734988,52.47842323414234,0.12525845493946883,3.8913141920189402,drone
2.622060881264835,9.711326298918816,57.467879106548764,0.1349482709451446,3.8859979909925273,drone
2.6784561780457765,10.196329342225646,60.364222516910495,0.13123538276135494,4.081883795380871,drone
2.777550127711694,10.707613625560434,62.01616350150572,0.12601936617064521,4.408100744554583,drone
2.890526756951526,11.181905390341134,65.06127315357394,0.12200726573136109,4.738251219328321,drone
2.585981859667291,9.244135183652645,55.66465553370008,0.1348963949319112,3.834001286293865,drone
2.685397933434812,10.134216497032533,59.92796342161785,0.13112248133698945,4.095986553057919,drone
2.820913385198525,11.306438582688262,65.36867890721457,0.1181264209747148,4.776055582401513,drone
2.9297591738005053,11.712799684863223,67.51135601995793,0.12150790023436535,4.822299456142495,drone
2.508405361359534,9.23678465094378,55.037601015310194,0.12824662878240625,3.911818708663688,drone
2.5725750828770013,9.34683134004003,56.01828676829602,0.12809077815927933,4.016771689620279,drone
2.432321790806878,8.861964319869111,53.16830339833286,0.1232111116490767,3.9481893526372454,drone
2.901637705016727,11.261682234685507,65.52163887770627,0.1223955764121591,4.74137449160623,drone
2.7960520095275716,10.941036894720218,63.592423668136114,0.12515715881824038,4.468033522939454,drone
2.900578935980065,11.39577604226526,66.08565128741057,0.1277576617328425,4.540719536473358,drone
2.564347513685885,9.402595424325522,56.21750795352577,0.13484165992773817,3.8034692678395645,drone
2.419684731165703,8.622843497814664,51.856829064464904,0.13238265607773272,3.6555670670917815,drone
2.6588345044028703,9.757839602577016,58.63023051350809,0.13119046305183907,4.053368366505931,drone
2.5573253318193867,9.358505202131573,55.69616658362009,0.13148341309483336,3.8899323767225793,drone
2.766059090308303,10.984901434874303,63.43345380821159,0.11951268949555419,4.628861036433627,drone
2.631328000225517,10.24894056556413,60.000539842751536,0.12153798463633594,4.330018245815046,drone
2.829480941914086,11.042030061267294,64.26599721162775,0.12600525279717106,4.491020314730692,drone
2.897864466919229,11.097223929097314,64.8067662724368,0.12674447077802597,4.572734264031597,drone
2.9443707799650753,11.661909725816171,67.70108346264144,0.12925948220726954,4.555720488056263,drone
2.4962603649788355,9.41544380712848,55.73363265294457,0.12130922503916873,4.115501988657849,drone
2.8684620614876337,11.123220670020048,64.8707812332988,0.12145305647432786,4.723538166614506,drone
2.900467033290665,11.362309128364076,65.99812733007302,0.12244895003579924,4.737395732366022,drone
2.5954023142152507,9.159234794441003,55.087084235097144,0.13573221934304597,3.824272942289917,drone
2.7074252221131556,10.244211192213289,59.70573475789946,0.13500795202299848,4.010737580677823,drone
2.7000063786326707,10.686718323188963,61.77865515981754,0.12693052692447543,4.2542756776613615,drone
2.9950842112219718,11.978485441894318,68.64910844913508,0.12135517514002982,4.936026706194763,drone
2.750354938017736,10.247642692301714,60.929153157630665,0.12392971726632357,4.438539853470894,drone
2.859375696406626,11.457293080423717,66.2700848995624,0.12697471768156504,4.503818582156114,drone
2.701083353274084,9.88430424056132,58.91459525283129,0.1335679011784095,4.044482645720414,drone
2.8634273558761003,11.366103473672354,65.60005407386198,0.12767132717512034,4.485591686078545,drone
2.7315937941164226,10.542965421575024,61.563937528883436,0.1324160197724833,4.125747557321217,drone
2.859993518204874,11.38450980059573,66.15211505731295,0.12632602288613112,4.527924019478459,drone
2.713328619460794,10.432106684158477,61.62333125474504,0.12797439785192652,4.240394381491203,drone
2.681956568449142,9.854885391034282,59.342184177505025,0.12296208137919479,4.362217803767466,drone
2.677685226972044,10.395098165161802,60.20044393031051,0.1311224040364525,4.084224915873866,drone
2.8554655760474206,11.447030242011257,66.21518994931765,0.1234473170856344,4.626175435693456,drone
2.5114171934025307,8.582287315561812,51.95985741611589,0.13881691213400843,3.618292717287641,drone
2.8164771036544387,11.339556575633756,65.0598109596815,0.12752600046174037,4.417071438386984,drone
2.4958115605705222,8.926162593675462,53.639127340233095,0.13502857311910305,3.696691768401654,drone
2.9444121328605837,11.514906298343321,66.78025905270587,0.12930302133724356,4.55425045240873,drone
2.854130025881664,10.924110568484629,63.907897003409865,0.1278535742727636,4.46465419856458,drone
2.9255753642533326,11.581646926977637,67.0501525154981,0.12348476387239216,4.738323856849929,drone
2.6810079553258794,9.843354369208596,58.36575552734807,0.13722832961597928,3.9073427052580962,drone
2.794852600441295,11.185914995930649,64.69011351591672,0.12557822653486095,4.45114198171115,drone
2.9706059971894256,11.762844842012846,68.26965904547319,0.12011613058664718,4.946186042141843,drone
2.523929959595323,9.48508578429842,56.438410975874106,0.1337004353864838,3.775474767977187,drone
2.8770797639180605,11.38775875189065,65.80644863041107,0.1253755275023395,4.589506700932961,drone
2.58070976709588,9.309697024281142,56.1776615646892,0.12814472829526694,4.027776603987603,drone
2.9558835942349004,11.554975650646316,67.30421061311829,0.13030748597736913,4.536751289447062,drone
2.6017678884310267,9.350523807346661,56.17103524442602,0.13567349438899146,3.8353118344649615,drone
2.707751761513583,9.957239234331116,58.8596043280857,0.13411375912417872,4.03796561299748,drone
2.640622941708168,9.77911313187503,57.94240843820121,0.1352721983154338,3.904136350837355,drone
2.4006755933559916,8.639893156012302,52.16387105882764,0.12740301948143115,3.768605611736029,drone
2.6118332141275156,9.343179244191926,55.88924205228018,0.13695580266951918,3.8141008736558106,drone
2.677229699724659,10.108428007974458,60.114929768576225,0.1305475200919138,4.101512356635762,drone
2.783238325808654,10.689053330688472,62.430989569682744,0.13200614719583967,4.216802819393861,drone
2.6039120335190327,10.021651392693824,58.537660785980705,0.1244632429060803,4.184196289358726,drone
3.017653059669059,11.8120748911348,68.58718949960911,0.11901626694118302,5.070954074683902,drone
2.5193407144051236,9.211487583923779,55.33415948009262,0.13109720311211936,3.843443571386638,drone
2.7562292967572835,10.404170316733598,61.217914055439685,0.13832977881764205,3.984986602806342,drone
2.527540095118824,9.22470074027512,55.32868220684334,0.13714795608638886,3.685835006341559,drone
3.083786284227564,12.1519655899234,70.07697774462214,0.12516120624931976,4.927667614117691,drone
2.842966000937277,10.861922643457454,64.11516070038495,0.12512254836424577,4.544257755559757,drone
2.503560476164112,8.943194793613225,53.99925159808635,0.1316199981884955,3.8041991983797274,drone
3.0170210788933867,11.618231560318046,67.30584327318631,0.13943373666414394,4.327506279522334,drone
2.8370319756334554,11.245521660309864,65.5513906698366,0.1295715354350616,4.379067270252706,drone
2.6149582336457975,9.423361074834991,56.575045261104144,0.12970278865385565,4.032203457942816,drone
2.658078566184475,9.605460713447103,57.18280169136702,0.13416002220033796,3.9625230175391346,drone
2.9697361257745243,11.939561536579992,68.75720978885924,0.12388291944585578,4.79438899709162,drone
2.5029533546804004,8.932383593752942,53.93895803823777,0.12521579995122462,3.997794797499479,drone
2.602014957728287,9.462637999136803,56.85525454471262,0.13843750456835183,3.7590944043119685,drone
2.844621070564765,11.324970756312581,64.27721609198993,0.13144737349090865,4.328122548334565,drone
2.713546458500585,10.187636132794568,60.08528206237547,0.13690058377518535,3.9642326326532262,drone
2.7170052870830474,10.320003530405883,60.72395559483149,0.1325239175380685,4.10037223360032,drone
3.083159777067877,12.206732131060287,70.42887887983687,0.12599283645730644,4.894147730179607,drone
2.665354924886629,10.251566743615848,60.212818079851836,0.12653598546506387,4.21277154241195,drone
2.5663041451331274,9.775926251274317,57.66561897028433,0.12815827411823097,4.004870058468824,drone
2.5320993418766653,8.763610005098366,52.92369988743586,0.13851160616154165,3.6561312904391747,drone
2.677082424233075,9.53185042790695,57.363571606299004,0.13711171870761124,3.9049398058948324,drone
2.495992712552013,9.000435865567272,54.13017034374616,0.1307585881099616,3.8176851814915493,drone
2.693039755339535,9.668195294766798,57.802382788511444,0.1379647280920094,3.903928819127309,drone
2.6016808981309603,9.793143375293324,57.536644232230834,0.13052779927930772,3.9863738788988705,drone
2.863480991847081,10.651897666237163,63.41288765461697,0.14296918014086102,4.005707035956935,drone
2.810960060347357,10.735200764267026,62.872382943712296,0.12963333932122192,4.3367557142833375,drone
2.6180036887753766,9.804220574657393,58.233260663131354,0.1303352229570876,4.0173111108487225,drone
2.810059564572632,10.975828859621279,64.20356017819083,0.12301877593537806,4.568471680639556,drone
2.8943638288449103,11.552188459341764,66.63785466657721,0.1299236309353393,4.455454094387534,drone
2.677678195750068,10.055720263249182,59.462651654843654,0.12883793774842145,4.156632124831718,drone
2.931675201790874,11.694056767666142,67.4510593448557,0.1246651866420676,4.70324412107714,drone
2.694096800165861,9.682542474800846,58.01518380254412,0.1318605441163901,4.086254219872386,drone
2.753794382292899,11.075997089176914,64.36238791557591,0.11634780017272627,4.733691419621228,drone
2.532224944659807,9.369896562796765,56.04595824052261,0.13758240154204557,3.681006490666103,drone
2.5736473272420697,10.010116300739464,59.01105905113116,0.1194400159198901,4.309490113285936,drone
2.815867025092599,11.191537877610266,64.71380436193492,0.129756305544135,4.340209232853238,drone
2.663456265932431,10.175883153129625,59.964417857803404,0.127884914295796,4.165366313158925,drone
2.597226854790471,9.46659766397918,56.43960145705773,0.1316451858007309,3.945771640483624,drone
2.8158197851820224,11.086304972317084,64.16738533267323,0.13105048472581027,4.297276057127102,drone
2.6056630146436475,9.840819287181075,58.67103550764917,0.12557924663019776,4.149800894763205,drone
2.6208735882689607,10.179109099685874,60.060721352676595,0.13117482730784594,3.995973555092145,drone
2.770811141510702,10.489698272192838,61.95626596571689,0.12476661005319131,4.441558761854463,drone
2.7313003453260043,10.623928011667864,62.029364151890476,0.1287499166258982,4.242769841057938,drone
2.899091366266926,11.498877472236368,66.47736684729725,0.12295613881017614,4.715616699558469,drone
2.5859003539715273,10.004129118522027,58.7427415772455,0.12789045190043086,4.043901893747232,drone
2.741636425450786,10.486502921616124,62.09493111866486,0.1250943414862267,4.383278523668176,drone
2.451436031766428,8.387160510322325,51.06423416456333,0.13688795238309365,3.5816447568923246,drone
2.8792907268567296,11.312311036486445,65.7347459945391,0.11893604870118675,4.841709226363059,drone
2.7850089990258007,10.838903013821053,62.8962175364067,0.1215341698590791,4.583053992089498,drone
2.6783933343188058,10.266606988159811,60.154505568553496,0.12882503385743968,4.1581587149942,drone
2.781803238136819,10.770489178445093,63.30280133626439,0.12002433183108202,4.635363920461005,drone
2.7042520963707113,10.090946975536129,59.38202865405621,0.13055913399656957,4.142542102204485,drone
2.810801238040684,11.073634676774846,63.85854968051583,0.13120172999269802,4.284672257682799,drone
2.8446834710995472,10.755334158806505,63.11147156685912,0.13456684205473804,4.227883427999981,drone
2.8335365043965863,11.018462707206375,64.30838491364167,0.1227692462191701,4.616002424795675,drone
2.941855967944385,11.711302857977152,67.04606565768339,0.12629600925368362,4.658634972893615,drone
2.756572263549192,10.765485985629844,62.91813298191722,0.12607477823745236,4.3728851129404696,drone
2.9218951032071825,11.528430876712907,66.68471246290065,0.11919466017629889,4.9026909811591945,drone
2.97910827365288,11.869132986892653,68.87701787813725,0.12305903277622145,4.84171926450268,drone
2.6245061241277683,9.342678474043234,56.5684237059811,0.14021307502245728,3.7435731374231542,drone
2.7167664268476095,10.741710146856725,61.85825854122546,0.13099514527002246,4.1478603735087,drone
2.830515942382825,10.96306443823501,63.49408618306442,0.12922189452272853,4.380830838416752,drone
2.5053469659887075,9.128348662977805,54.59796813634795,0.12685995586632196,3.949755782836933,drone
2.7408391536932464,10.282075816768408,60.5815337135082,0.1400271138584965,3.914701513603585,drone
2.810273181271784,10.622009063166807,62.7435887323457,0.1292951050897812,4.347038029516407,drone
2.7164642758096114,10.558967352629823,61.644287625373806,0.12209194682841926,4.449833539976518,drone
2.6915694884491015,10.178023618585662,60.03550723742959,0.12816568014372956,4.200111352911474,drone
2.8496310279268964,11.389826450120287,66.13968520825811,0.12023211447376664,4.740180473706877,drone
2.899556868850381,11.46894533476426,66.43207454421217,0.12916474004649356,4.489672241926162,drone
2.538578327563897,9.21323268122236,55.461707473039425,0.12880565689001341,3.9416912443804986,drone
2.922291900160061,11.639109730775834,67.66815163680072,0.12765487014254592,4.578393825065881,drone
2.6670708489394097,10.066047387719141,59.82077785164769,0.12507631778725695,4.264678887839189,drone
2.3967553129553827,8.52259907872493,51.477131303826155,0.13067026482203745,3.6683768747552503,drone
2.7711253113842194,11.095587158962056,63.97047352100266,0.12272087415651786,4.5161101837919855,drone
2.6759139963720853,10.325080422589274,60.23319402003557,0.13295710511768422,4.025201975786605,drone
2.0102544356113925,13.155830126777191,62.123404445821386,0.11778123147835907,3.413513258435606,bird
1.9801846492449329,12.937681517249292,62.038967049222286,0.1359347882793781,2.9134141324255944,bird
1.6336511158479152,10.356033349396968,49.69523370332322,0.13797778590926865,2.3679762247378444,bird
1.999098914578406,13.178988805629595,62.70096589223011,0.12945294004496632,3.0885124286636305,bird
2.0507043843511363,13.501989990213675,64.50870670161353,0.13440060170581955,3.05160950296958,bird
1.8468042820851307,11.790820947361729,56.741675924527186,0.14532716914902286,2.541566126277688,bird
1.9750588582706687,12.963097697275696,61.93779150267032,0.12930854062081423,3.054779142853518,bird
1.8718467965277394,12.27161611498611,58.00801959878575,0.11743373054856782,3.1878955829251754,bird
1.9075954092774845,12.467700609779897,60.16326788973919,0.1376346876361472,2.7719510369760454,bird
1.8842332909785091,12.310653344450072,58.90795629692964,0.13515594758952668,2.788217449351318,bird
1.831536209636399,11.85061891911175,57.09544924845959,0.13859979183909057,2.6428964085258526,bird
1.8317261503412299,11.900328202562205,56.507929179177985,0.13004366751017968,2.817074549503365,bird
